year,j_day,flush_water_volume,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,TS_DM_effluent,WIP,WOP,CH4
2011,191,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,192,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,193,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,194,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,195,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,196,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,197,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,198,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,199,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,200,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,201,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,202,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,203,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,204,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,205,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,206,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,207,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,208,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,209,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,210,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,211,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,212,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,213,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,214,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,215,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,216,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,217,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,218,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,219,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,220,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,221,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,222,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,223,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,224,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,225,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,226,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,227,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,228,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,229,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,230,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,231,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,232,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,233,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,234,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,235,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,236,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,237,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,238,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,239,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,240,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,241,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,242,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,243,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,244,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,245,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,246,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,247,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,248,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,249,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,250,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,251,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,252,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,253,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,254,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,255,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,256,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,257,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,258,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,259,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,260,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,261,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,262,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,263,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,264,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,265,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,266,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,267,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,268,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,269,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,270,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,271,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,272,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,273,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,274,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,275,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,276,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,277,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,278,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,279,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,280,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,281,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,282,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,283,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,284,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,285,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,286,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,287,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,288,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,289,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,290,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,291,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,292,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,293,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,294,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,295,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,296,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,297,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,298,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,299,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,300,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,301,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,302,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,303,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,304,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,305,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,306,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,307,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,308,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,309,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,310,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,311,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,312,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,313,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,314,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,315,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,316,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,317,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,318,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,319,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,320,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,321,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,322,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,323,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,324,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,325,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,326,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,327,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,328,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,329,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,330,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,331,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,332,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,333,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,334,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,335,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,336,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,337,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,338,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,339,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,340,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,341,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,342,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,343,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,344,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,345,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,346,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,347,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,348,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,349,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,350,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,351,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,352,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,353,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,354,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,355,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,356,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,357,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,358,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,359,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,360,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,361,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,362,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,363,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,364,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2011,365,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,1,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,2,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,3,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,4,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,5,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,6,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,7,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,8,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,9,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,10,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,11,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,12,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,13,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,14,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,15,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,16,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,17,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
2012,18,1560048.0,7488.2304,14586.448800000002,0.0,0.0,0.0,21840.672,11934.3672,0.0,0.0,0.0,1872.0576,0,0,0
